from_id	to_id	type	time
U150	U101	1	1013011777
U150	U96	1	1013011777
U150	U89	1	1013011777
U150	U81	1	1013011777
U150	U92	1	1013011777
U150	U113	1	1013011777
U150	U108	1	1013011777
U150	U148	1	1013011777
U150	U56	1	1013011777
U150	U65	1	1013011777
U150	U27	1	1013011777
U150	U6	1	1013011777
U150	U83	1	1013011777
U150	U121	1	1013011777
U150	U39	1	1013011777
U150	U82	1	1013011777
U150	U130	1	1013011777
U150	U133	1	1013011777
U150	U132	1	1013011777
U150	U111	1	1013011777
U150	U104	1	1013011777
U150	U102	1	1013011777
U150	U78	1	1013011777
U150	U124	1	1013011777
U150	U134	1	1013011777
U150	U99	1	1013011777
U150	U87	1	1013011777
U150	U131	1	1013011777
U150	U85	1	1013011777
U150	U119	1	1013011777
U150	U88	1	1013011777
U150	U125	1	1013011777
U150	U103	1	1013011777
U150	U80	1	1013011777
U150	U98	1	1013011777
U150	U38	1	1013011777
U150	U33	1	1013011777
U150	U10	1	1013011777
U150	U26	1	1013011777
U150	U17	1	1013011777
U150	U21	1	1013011777
U150	U61	1	1013011777
U150	U25	1	1013011777
U150	U118	1	1013011777
U150	U90	1	1013011777
U150	U77	1	1013011777
U150	U13	1	1013011777
U150	U48	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U106	1	1013011777
U150	U94	1	1013011777
U150	U126	1	1013011777
U150	U84	1	1013011777
U150	U57	1	1013011777
U150	U57	1	1013011777
U150	U120	1	1013011777
U150	U101	1	1013011777
U150	U96	1	1013011777
U150	U89	1	1013011777
U150	U81	1	1013011777
U150	U92	1	1013011777
U150	U113	1	1013011777
U150	U108	1	1013011777
U150	U148	1	1013011777
U150	U56	1	1013011777
U150	U65	1	1013011777
U150	U27	1	1013011777
U150	U6	1	1013011777
U150	U83	1	1013011777
U150	U121	1	1013011777
U150	U39	1	1013011777
U150	U82	1	1013011777
U150	U130	1	1013011777
U150	U133	1	1013011777
U150	U132	1	1013011777
U150	U111	1	1013011777
U150	U104	1	1013011777
U150	U102	1	1013011777
U150	U78	1	1013011777
U150	U124	1	1013011777
U150	U134	1	1013011777
U150	U99	1	1013011777
U150	U87	1	1013011777
U150	U131	1	1013011777
U150	U85	1	1013011777
U150	U119	1	1013011777
U150	U88	1	1013011777
U150	U125	1	1013011777
U150	U103	1	1013011777
U150	U80	1	1013011777
U150	U98	1	1013011777
U150	U38	1	1013011777
U150	U33	1	1013011777
U150	U10	1	1013011777
U150	U26	1	1013011777
U150	U17	1	1013011777
U150	U21	1	1013011777
U150	U61	1	1013011777
U150	U25	1	1013011777
U150	U118	1	1013011777
U150	U90	1	1013011777
U150	U77	1	1013011777
U150	U13	1	1013011777
U150	U48	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U106	1	1013011777
U150	U94	1	1013011777
U150	U126	1	1013011777
U150	U84	1	1013011777
U150	U57	1	1013011777
U150	U57	1	1013011777
U150	U120	1	1013011777
U150	U101	1	1013011777
U150	U96	1	1013011777
U150	U89	1	1013011777
U150	U81	1	1013011777
U150	U92	1	1013011777
U150	U113	1	1013011777
U150	U108	1	1013011777
U150	U148	1	1013011777
U150	U56	1	1013011777
U150	U65	1	1013011777
U150	U27	1	1013011777
U150	U6	1	1013011777
U150	U83	1	1013011777
U150	U121	1	1013011777
U150	U39	1	1013011777
U150	U82	1	1013011777
U150	U130	1	1013011777
U150	U133	1	1013011777
U150	U132	1	1013011777
U150	U111	1	1013011777
U150	U104	1	1013011777
U150	U102	1	1013011777
U150	U78	1	1013011777
U150	U124	1	1013011777
U150	U134	1	1013011777
U150	U99	1	1013011777
U150	U87	1	1013011777
U150	U131	1	1013011777
U150	U85	1	1013011777
U150	U119	1	1013011777
U150	U88	1	1013011777
U150	U125	1	1013011777
U150	U103	1	1013011777
U150	U80	1	1013011777
U150	U98	1	1013011777
U150	U38	1	1013011777
U150	U33	1	1013011777
U150	U10	1	1013011777
U150	U26	1	1013011777
U150	U17	1	1013011777
U150	U21	1	1013011777
U150	U61	1	1013011777
U150	U25	1	1013011777
U150	U118	1	1013011777
U150	U90	1	1013011777
U150	U77	1	1013011777
U150	U13	1	1013011777
U150	U48	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U106	1	1013011777
U150	U94	1	1013011777
U150	U126	1	1013011777
U150	U84	1	1013011777
U150	U57	1	1013011777
U150	U57	1	1013011777
U150	U120	1	1013011777
U150	U101	1	1013011777
U150	U96	1	1013011777
U150	U89	1	1013011777
U150	U81	1	1013011777
U150	U92	1	1013011777
U150	U113	1	1013011777
U150	U108	1	1013011777
U150	U148	1	1013011777
U150	U56	1	1013011777
U150	U65	1	1013011777
U150	U27	1	1013011777
U150	U6	1	1013011777
U150	U83	1	1013011777
U150	U121	1	1013011777
U150	U39	1	1013011777
U150	U82	1	1013011777
U150	U130	1	1013011777
U150	U133	1	1013011777
U150	U132	1	1013011777
U150	U111	1	1013011777
U150	U104	1	1013011777
U150	U102	1	1013011777
U150	U78	1	1013011777
U150	U124	1	1013011777
U150	U134	1	1013011777
U150	U99	1	1013011777
U150	U87	1	1013011777
U150	U131	1	1013011777
U150	U85	1	1013011777
U150	U119	1	1013011777
U150	U88	1	1013011777
U150	U125	1	1013011777
U150	U103	1	1013011777
U150	U80	1	1013011777
U150	U98	1	1013011777
U150	U38	1	1013011777
U150	U33	1	1013011777
U150	U10	1	1013011777
U150	U26	1	1013011777
U150	U17	1	1013011777
U150	U21	1	1013011777
U150	U61	1	1013011777
U150	U25	1	1013011777
U150	U118	1	1013011777
U150	U90	1	1013011777
U150	U77	1	1013011777
U150	U13	1	1013011777
U150	U48	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U106	1	1013011777
U150	U94	1	1013011777
U150	U126	1	1013011777
U150	U84	1	1013011777
U150	U57	1	1013011777
U150	U57	1	1013011777
U150	U120	1	1013011777
U150	U101	1	1013011777
U150	U96	1	1013011777
U150	U89	1	1013011777
U150	U81	1	1013011777
U150	U92	1	1013011777
U150	U113	1	1013011777
U150	U108	1	1013011777
U150	U148	1	1013011777
U150	U56	1	1013011777
U150	U65	1	1013011777
U150	U27	1	1013011777
U150	U6	1	1013011777
U150	U83	1	1013011777
U150	U121	1	1013011777
U150	U39	1	1013011777
U150	U82	1	1013011777
U150	U130	1	1013011777
U150	U133	1	1013011777
U150	U132	1	1013011777
U150	U111	1	1013011777
U150	U104	1	1013011777
U150	U102	1	1013011777
U150	U78	1	1013011777
U150	U124	1	1013011777
U150	U134	1	1013011777
U150	U99	1	1013011777
U150	U87	1	1013011777
U150	U131	1	1013011777
U150	U85	1	1013011777
U150	U119	1	1013011777
U150	U88	1	1013011777
U150	U125	1	1013011777
U150	U103	1	1013011777
U150	U80	1	1013011777
U150	U98	1	1013011777
U150	U38	1	1013011777
U150	U33	1	1013011777
U150	U10	1	1013011777
U150	U26	1	1013011777
U150	U17	1	1013011777
U150	U21	1	1013011777
U150	U61	1	1013011777
U150	U25	1	1013011777
U150	U118	1	1013011777
U150	U90	1	1013011777
U150	U77	1	1013011777
U150	U13	1	1013011777
U150	U48	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U106	1	1013011777
U150	U94	1	1013011777
U150	U126	1	1013011777
U150	U84	1	1013011777
U150	U57	1	1013011777
U150	U57	1	1013011777
U150	U120	1	1013011777
U150	U101	1	1013011777
U150	U96	1	1013011777
U150	U89	1	1013011777
U150	U81	1	1013011777
U150	U92	1	1013011777
U150	U113	1	1013011777
U150	U108	1	1013011777
U150	U148	1	1013011777
U150	U56	1	1013011777
U150	U65	1	1013011777
U150	U27	1	1013011777
U150	U6	1	1013011777
U150	U83	1	1013011777
U150	U121	1	1013011777
U150	U39	1	1013011777
U150	U82	1	1013011777
U150	U130	1	1013011777
U150	U133	1	1013011777
U150	U132	1	1013011777
U150	U111	1	1013011777
U150	U104	1	1013011777
U150	U102	1	1013011777
U150	U78	1	1013011777
U150	U124	1	1013011777
U150	U134	1	1013011777
U150	U99	1	1013011777
U150	U87	1	1013011777
U150	U131	1	1013011777
U150	U85	1	1013011777
U150	U119	1	1013011777
U150	U88	1	1013011777
U150	U125	1	1013011777
U150	U103	1	1013011777
U150	U80	1	1013011777
U150	U98	1	1013011777
U150	U38	1	1013011777
U150	U33	1	1013011777
U150	U10	1	1013011777
U150	U26	1	1013011777
U150	U17	1	1013011777
U150	U21	1	1013011777
U150	U61	1	1013011777
U150	U25	1	1013011777
U150	U118	1	1013011777
U150	U90	1	1013011777
U150	U77	1	1013011777
U150	U13	1	1013011777
U150	U48	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U106	1	1013011777
U150	U94	1	1013011777
U150	U126	1	1013011777
U150	U84	1	1013011777
U150	U57	1	1013011777
U150	U57	1	1013011777
U150	U120	1	1013011777
U150	U101	1	1013011777
U150	U96	1	1013011777
U150	U89	1	1013011777
U150	U81	1	1013011777
U150	U92	1	1013011777
U150	U113	1	1013011777
U150	U108	1	1013011777
U150	U148	1	1013011777
U150	U56	1	1013011777
U150	U65	1	1013011777
U150	U27	1	1013011777
U150	U6	1	1013011777
U150	U83	1	1013011777
U150	U121	1	1013011777
U150	U39	1	1013011777
U150	U82	1	1013011777
U150	U130	1	1013011777
U150	U133	1	1013011777
U150	U132	1	1013011777
U150	U111	1	1013011777
U150	U104	1	1013011777
U150	U102	1	1013011777
U150	U78	1	1013011777
U150	U124	1	1013011777
U150	U134	1	1013011777
U150	U99	1	1013011777
U150	U87	1	1013011777
U150	U131	1	1013011777
U150	U85	1	1013011777
U150	U119	1	1013011777
U150	U88	1	1013011777
U150	U125	1	1013011777
U150	U103	1	1013011777
U150	U80	1	1013011777
U150	U98	1	1013011777
U150	U38	1	1013011777
U150	U33	1	1013011777
U150	U10	1	1013011777
U150	U26	1	1013011777
U150	U17	1	1013011777
U150	U21	1	1013011777
U150	U61	1	1013011777
U150	U25	1	1013011777
U150	U118	1	1013011777
U150	U90	1	1013011777
U150	U77	1	1013011777
U150	U13	1	1013011777
U150	U48	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U106	1	1013011777
U150	U94	1	1013011777
U150	U126	1	1013011777
U150	U84	1	1013011777
U150	U57	1	1013011777
U150	U57	1	1013011777
U150	U120	1	1013011777
U150	U101	1	1013011777
U150	U96	1	1013011777
U150	U89	1	1013011777
U150	U81	1	1013011777
U150	U92	1	1013011777
U150	U113	1	1013011777
U150	U108	1	1013011777
U150	U148	1	1013011777
U150	U56	1	1013011777
U150	U65	1	1013011777
U150	U27	1	1013011777
U150	U6	1	1013011777
U150	U83	1	1013011777
U150	U121	1	1013011777
U150	U39	1	1013011777
U150	U82	1	1013011777
U150	U130	1	1013011777
U150	U133	1	1013011777
U150	U132	1	1013011777
U150	U111	1	1013011777
U150	U104	1	1013011777
U150	U102	1	1013011777
U150	U78	1	1013011777
U150	U124	1	1013011777
U150	U134	1	1013011777
U150	U99	1	1013011777
U150	U87	1	1013011777
U150	U131	1	1013011777
U150	U85	1	1013011777
U150	U119	1	1013011777
U150	U88	1	1013011777
U150	U125	1	1013011777
U150	U103	1	1013011777
U150	U80	1	1013011777
U150	U98	1	1013011777
U150	U38	1	1013011777
U150	U33	1	1013011777
U150	U10	1	1013011777
U150	U26	1	1013011777
U150	U17	1	1013011777
U150	U21	1	1013011777
U150	U61	1	1013011777
U150	U25	1	1013011777
U150	U118	1	1013011777
U150	U90	1	1013011777
U150	U77	1	1013011777
U150	U13	1	1013011777
U150	U48	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U106	1	1013011777
U150	U94	1	1013011777
U150	U126	1	1013011777
U150	U84	1	1013011777
U150	U57	1	1013011777
U150	U57	1	1013011777
U150	U120	1	1013011777
U150	U101	1	1013011777
U150	U96	1	1013011777
U150	U89	1	1013011777
U150	U81	1	1013011777
U150	U92	1	1013011777
U150	U113	1	1013011777
U150	U108	1	1013011777
U150	U148	1	1013011777
U150	U56	1	1013011777
U150	U65	1	1013011777
U150	U27	1	1013011777
U150	U6	1	1013011777
U150	U83	1	1013011777
U150	U121	1	1013011777
U150	U39	1	1013011777
U150	U82	1	1013011777
U150	U130	1	1013011777
U150	U133	1	1013011777
U150	U132	1	1013011777
U150	U111	1	1013011777
U150	U104	1	1013011777
U150	U102	1	1013011777
U150	U78	1	1013011777
U150	U124	1	1013011777
U150	U134	1	1013011777
U150	U99	1	1013011777
U150	U87	1	1013011777
U150	U131	1	1013011777
U150	U85	1	1013011777
U150	U119	1	1013011777
U150	U88	1	1013011777
U150	U125	1	1013011777
U150	U103	1	1013011777
U150	U80	1	1013011777
U150	U98	1	1013011777
U150	U38	1	1013011777
U150	U33	1	1013011777
U150	U10	1	1013011777
U150	U26	1	1013011777
U150	U17	1	1013011777
U150	U21	1	1013011777
U150	U61	1	1013011777
U150	U25	1	1013011777
U150	U118	1	1013011777
U150	U90	1	1013011777
U150	U77	1	1013011777
U150	U13	1	1013011777
U150	U48	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U107	1	1013011777
U150	U54	1	1013011777
U150	U106	1	1013026177
U150	U94	1	1013026177
U150	U126	1	1013026177
U150	U84	1	1013026177
U150	U57	1	1013026177
U150	U57	1	1013026177
U150	U120	1	1013026177
U150	U101	1	1013026177
U150	U96	1	1013026177
U150	U89	1	1013026177
U150	U81	1	1013026177
U150	U92	1	1013026177
U150	U113	1	1013026177
U150	U108	1	1013026177
U150	U148	1	1013026177
U150	U56	1	1013026177
U150	U65	1	1013026177
U150	U27	1	1013026177
U150	U6	1	1013026177
U150	U83	1	1013026177
U150	U121	1	1013026177
U150	U39	1	1013026177
U150	U82	1	1013026177
U150	U130	1	1013026177
U150	U133	1	1013026177
U150	U132	1	1013026177
U150	U111	1	1013026177
U150	U104	1	1013026177
U150	U102	1	1013026177
U150	U78	1	1013026177
U150	U124	1	1013026177
U150	U134	1	1013026177
U150	U99	1	1013026177
U150	U87	1	1013026177
U150	U131	1	1013026177
U150	U85	1	1013026177
U150	U119	1	1013026177
U150	U88	1	1013026177
U150	U125	1	1013026177
U150	U103	1	1013026177
U150	U80	1	1013026177
U150	U98	1	1013026177
U150	U38	1	1013026177
U150	U33	1	1013026177
U150	U10	1	1013026177
U150	U26	1	1013026177
U150	U17	1	1013026177
U150	U21	1	1013026177
U150	U61	1	1013026177
U150	U25	1	1013026177
U150	U118	1	1013026177
U150	U90	1	1013026177
U150	U77	1	1013026177
U150	U13	1	1013026177
U150	U48	1	1013026177
U150	U107	1	1013026177
U150	U54	1	1013026177
U150	U107	1	1013026177
U150	U54	1	1013026177
U52	U95	1	1013059587
U52	U95	1	1013059587
U68	U3	1	1013061062
U68	U4	1	1013061062
U68	U4	1	1013061062
U126	U17	1	1013063679
U126	U10	1	1013063679
U126	U96	1	1013063679
U126	U103	1	1013063679
U83	U121	1	1013065610
U83	U119	1	1013065610
U83	U88	1	1013065610
U83	U39	1	1013065610
U83	U126	1	1013065610
U68	U3	1	1013066611
U68	U19	1	1013066611
U68	U3	1	1013071852
U68	U19	1	1013071852
U19	U3	1	1013072566
U19	U68	1	1013072566
U19	U68	1	1013072566
U30	U4	1	1013079861
U30	U20	1	1013079861
U30	U141	1	1013079861
U30	U19	1	1013079861
U30	U4	1	1013079861
U30	U20	1	1013079861
U30	U141	1	1013079861
U30	U19	1	1013079861
U30	U4	1	1013079861
U30	U20	1	1013079861
U30	U141	1	1013079861
U30	U19	1	1013079861
U20	U70	1	1013080184
U20	U72	1	1013080184
U20	U55	1	1013080184
U20	U70	1	1013080184
U20	U72	1	1013080184
U20	U55	1	1013080184
U125	U95	1	1013080696
U4	U3	1	1013081057
U4	U55	1	1013081057
U4	U19	1	1013081057
U4	U3	1	1013081057
U4	U55	1	1013081057
U4	U19	1	1013081057
U20	U30	1	1013081269
U70	U28	1	1013082551
U70	U28	1	1013082551
U68	U141	1	1013086999
U68	U3	1	1013086999
U68	U19	1	1013086999
U68	U19	1	1013086999
U70	U20	1	1013089175
U70	U20	1	1013089175
U72	U20	1	1013094140
U18	U32	1	1013096627
U18	U32	1	1013096627
U18	U32	1	1013097138
U3	U141	1	1013098068
U3	U68	1	1013098068
U3	U19	1	1013098068
U3	U4	1	1013150046
U3	U68	1	1013150046
U3	U4	1	1013150046
U3	U68	1	1013150046
U20	U19	1	1013151446
U20	U19	1	1013151446
U70	U141	1	1013153176
U70	U20	1	1013153176
U70	U19	1	1013153176
U70	U72	1	1013153176
U70	U55	1	1013153176
U70	U70	1	1013153176
U70	U70	1	1013153176
U70	U141	1	1013153176
U70	U20	1	1013153176
U70	U19	1	1013153176
U70	U72	1	1013153176
U70	U55	1	1013153176
U70	U70	1	1013153176
U70	U70	1	1013153176
U70	U141	1	1013153176
U70	U20	1	1013153176
U70	U19	1	1013153176
U70	U72	1	1013153176
U70	U55	1	1013153176
U70	U70	1	1013153176
U70	U70	1	1013153176
U70	U141	1	1013153176
U70	U20	1	1013153176
U70	U19	1	1013153176
U70	U72	1	1013153176
U70	U55	1	1013153176
U70	U70	1	1013153176
U70	U70	1	1013153176
U20	U141	1	1013159382
U18	U32	1	1013164091
U18	U18	1	1013164091
U18	U32	1	1013164091
U18	U18	1	1013164091
U68	U3	1	1013166954
U68	U141	1	1013166954
U68	U19	1	1013166954
U48	U67	1	1013177633
U20	U30	1	1013179628
U18	U32	1	1013180547
U20	U18	1	1013182431
U28	U141	1	1013404526
U28	U20	1	1013404526
U28	U70	1	1013404526
U28	U141	1	1013404526
U28	U20	1	1013404526
U28	U70	1	1013404526
U28	U141	1	1013404526
U28	U20	1	1013404526
U28	U70	1	1013404526
U96	U120	1	1013408152
U96	U101	1	1013408152
U96	U89	1	1013408152
U96	U81	1	1013408152
U128	U10	1	1013408919
U128	U21	1	1013408919
U128	U61	1	1013408919
U128	U17	1	1013408919
U128	U26	1	1013408919
U128	U25	1	1013408919
U128	U103	1	1013408919
U128	U125	1	1013408919
U128	U80	1	1013408919
U128	U120	1	1013408919
U128	U101	1	1013408919
U128	U81	1	1013408919
U128	U89	1	1013408919
U128	U126	1	1013408919
U128	U84	1	1013408919
U128	U106	1	1013408919
U128	U94	1	1013408919
U128	U57	1	1013408919
U128	U10	1	1013408919
U128	U21	1	1013408919
U128	U61	1	1013408919
U128	U17	1	1013408919
U128	U26	1	1013408919
U128	U25	1	1013408919
U128	U103	1	1013408919
U128	U125	1	1013408919
U128	U80	1	1013408919
U128	U120	1	1013408919
U128	U101	1	1013408919
U128	U81	1	1013408919
U128	U89	1	1013408919
U128	U126	1	1013408919
U128	U84	1	1013408919
U128	U106	1	1013408919
U128	U94	1	1013408919
U128	U57	1	1013408919
U4	U30	1	1013409682
U96	U120	1	1013412103
U96	U89	1	1013412103
U96	U81	1	1013412103
U96	U101	1	1013412103
U96	U120	1	1013415646
U96	U89	1	1013415646
U96	U81	1	1013415646
U96	U101	1	1013415646
U68	U32	1	1013428655
U70	U70	1	1013430107
U70	U70	1	1013430107
U32	U68	1	1013431310
U9	U50	1	1013435371
U4	U3	1	1013436991
U4	U55	1	1013436991
U4	U19	1	1013436991
U4	U3	1	1013436991
U4	U55	1	1013436991
U4	U19	1	1013436991
U20	U19	1	1013441535
U20	U141	1	1013441535
U20	U141	1	1013441535
U20	U19	1	1013441535
U20	U141	1	1013441535
U20	U141	1	1013441535
U72	U20	1	1013441807
U92	U39	1	1013490681
U19	U141	1	1013497587
U19	U20	1	1013497587
U19	U141	1	1013497587
U19	U20	1	1013497587
U19	U141	1	1013497587
U19	U20	1	1013497587
U19	U141	1	1013497587
U19	U20	1	1013497587
U19	U3	1	1013497685
U20	U55	1	1013498870
U20	U55	1	1013506764
U68	U3	1	1013509356
U68	U32	1	1013509356
U3	U68	1	1013511462
U3	U32	1	1013511462
U19	U141	1	1013511548
U19	U141	1	1013511548
U32	U3	1	1013513331
U32	U68	1	1013513331
U50	U67	1	1013514785
U50	U67	1	1013514785
U3	U68	1	1013515063
U3	U32	1	1013515063
U68	U3	1	1013515287
U68	U32	1	1013515287
U68	U3	1	1013516679
U68	U32	1	1013516679
U120	U47	1	1013517921
U120	U101	1	1013517921
U120	U126	1	1013517921
U120	U120	1	1013517921
U120	U96	1	1013517921
U120	U47	1	1013517921
U120	U101	1	1013517921
U120	U126	1	1013517921
U120	U120	1	1013517921
U120	U96	1	1013517921
U68	U3	1	1013518273
U68	U32	1	1013518273
U50	U67	1	1013518510
U50	U67	1	1013518510
U137	U32	1	1013519951
U137	U32	1	1013519951
U18	U32	1	1013525049
U18	U18	1	1013525049
U18	U18	1	1013525049
U92	U39	1	1013584844
U18	U70	1	1013588261
U18	U72	1	1013588261
U18	U55	1	1013588261
U18	U20	1	1013588261
U18	U70	1	1013588261
U18	U72	1	1013588261
U18	U55	1	1013588261
U18	U20	1	1013588261
U96	U120	1	1013591092
U96	U101	1	1013591092
U96	U89	1	1013591092
U96	U81	1	1013591092
U114	U81	1	1013599631
U30	U72	1	1013603048
U30	U20	1	1013603048
U30	U20	1	1013603048
U141	U68	1	1013603546
U18	U32	1	1013607122
U32	U18	1	1013607211
U95	U75	1	1013607579
U35	U31	1	1013609786
U19	U3	1	1013613261
U19	U141	1	1013613261
U19	U141	1	1013613261
U19	U3	1	1013613445
U19	U141	1	1013613445
U19	U141	1	1013613445
U4	U6	1	1013669036
U70	U141	1	1013669440
U70	U20	1	1013669440
U70	U19	1	1013669440
U70	U72	1	1013669440
U70	U55	1	1013669440
U70	U70	1	1013669440
U70	U70	1	1013669440
U70	U141	1	1013669440
U70	U20	1	1013669440
U70	U19	1	1013669440
U70	U72	1	1013669440
U70	U55	1	1013669440
U70	U70	1	1013669440
U70	U70	1	1013669440
U70	U141	1	1013669440
U70	U20	1	1013669440
U70	U19	1	1013669440
U70	U72	1	1013669440
U70	U55	1	1013669440
U70	U70	1	1013669440
U70	U70	1	1013669440
U70	U141	1	1013669440
U70	U20	1	1013669440
U70	U19	1	1013669440
U70	U72	1	1013669440
U70	U55	1	1013669440
U70	U70	1	1013669440
U70	U70	1	1013669440
U20	U70	1	1013669446
U70	U72	1	1013669813
U72	U70	1	1013669852
U21	U10	1	1013675191
U55	U19	1	1013679221
U67	U50	1	1013680895
U67	U9	1	1013680895
U141	U19	1	1013684242
U141	U55	1	1013684242
U141	U19	1	1013684242
U141	U55	1	1013684242
U32	U18	1	1013684808
U32	U18	1	1013684808
U67	U50	1	1013685204
U67	U9	1	1013685204
U67	U50	1	1013685204
U67	U9	1	1013685204
U141	U19	1	1013688550
U141	U55	1	1013688550
U141	U19	1	1013688610
U141	U55	1	1013688610
U67	U50	1	1013690055
U67	U9	1	1013690055
U67	U50	1	1013690055
U67	U9	1	1013690055
U2	U141	1	1013694538
U2	U141	1	1013694538
U141	U2	1	1013694785
U32	U66	1	1013696455
U32	U68	1	1013696455
U32	U18	1	1013696455
U32	U18	1	1013696455
U95	U125	1	1013698163
U66	U32	1	1013703209
U32	U18	1	1013753970
U32	U18	1	1013753970
U18	U32	1	1013755230
U18	U32	1	1013760135
U67	U50	1	1013761286
U67	U9	1	1013761286
U67	U50	1	1013761286
U67	U9	1	1013761286
U67	U50	1	1013761286
U67	U9	1	1013761286
U67	U50	1	1013761286
U67	U9	1	1013761286
U19	U55	1	1013763393
U19	U141	1	1013763393
U19	U3	1	1013763393
U19	U55	1	1013763393
U19	U141	1	1013763393
U19	U3	1	1013763393
U50	U67	1	1013764037
U50	U67	1	1013764037
U101	U81	1	1013765007
U101	U96	1	1013765007
U101	U101	1	1013765007
U101	U96	1	1013765007
U101	U101	1	1013765007
U101	U81	1	1013765007
U101	U96	1	1013765007
U101	U101	1	1013765007
U101	U96	1	1013765007
U101	U101	1	1013765007
U19	U3	1	1013766532
U19	U141	1	1013766532
U19	U55	1	1013766532
U19	U3	1	1013766532
U19	U141	1	1013766532
U19	U55	1	1013766532
U141	U19	1	1013766856
U72	U28	1	1013773823
U55	U19	1	1013776114
U67	U9	1	1013777908
U67	U50	1	1013777908
U67	U9	1	1013777908
U67	U50	1	1013777908
U19	U141	1	1013779391
U19	U3	1	1013779391
U19	U141	1	1013779391
U19	U3	1	1013779391
U68	U32	1	1013779774
U68	U66	1	1013779774
U68	U18	1	1013779774
U68	U18	1	1013779774
U141	U2	1	1013782854
