from_id	to_id	weight	time
U1792	U620	1	1092668347
U768	U1280	1	1092668464
U1792	U341	1	1092668633
U44	U1800	1	1092668998
U1724	U431	1	1092672238
U1724	U105	1	1092672284
U95	U1788	1	1092672788
U95	U1789	1	1092672941
U561	U1543	1	1092674231
U431	U1724	1	1092674388
U561	U342	1	1092674454
U1416	U969	1	1092676111
U105	U1724	1	1092676713
U652	U27	1	1092677680
U1436	U494	1	1092678452
U727	U561	1	1092681403
U969	U1756	1	1092683699
U342	U561	1	1092683744
U1724	U105	1	1092686130
U1724	U431	1	1092686171
U140	U557	1	1092687271
U557	U140	1	1092688027
U818	U1127	1	1092688199
U818	U1542	1	1092688237
U818	U32	1	1092688263
U818	U847	1	1092688335
U140	U557	1	1092688382
U483	U1543	1	1092688709
U557	U140	1	1092689069
U140	U557	1	1092689766
U140	U1281	1	1092690610
U1281	U140	1	1092690672
U140	U1281	1	1092691003
U140	U1781	1	1092691555
U144	U1472	1	1092691559
U140	U557	1	1092691651
U1281	U140	1	1092691780
U557	U140	1	1092692129
U140	U557	1	1092692225
U140	U1281	1	1092692387
U557	U140	1	1092692492
U1543	U561	1	1092692892
U105	U1724	1	1092693386
U341	U1792	1	1092694211
U1543	U483	1	1092694252
U1796	U67	1	1092694461
U1543	U1255	1	1092694483
U67	U1796	1	1092694781
U1281	U140	1	1092694843
U67	U657	1	1092695404
U657	U67	1	1092695739
U67	U657	1	1092695831
U1796	U67	1	1092695911
U657	U67	1	1092696036
U67	U657	1	1092696176
U67	U1796	1	1092696861
U1231	U1750	1	1092697454
U1786	U1546	1	1092697688
U318	U1543	1	1092697907
U1280	U768	1	1092698205
U8	U1799	1	1092698403
U221	U1792	1	1092699361
U847	U818	1	1092699449
U821	U583	1	1092701317
U755	U697	1	1092701767
U105	U27	1	1092702476
U105	U72	1	1092702591
U105	U995	1	1092703996
U105	U353	1	1092704589
U483	U1543	1	1092709405
U1675	U105	1	1092710692
U1675	U847	1	1092710766
U1675	U1543	1	1092710857
U1675	U67	1	1092717887
U1	U312	1	1092717926
U1675	U32	1	1092718046
U1756	U1485	1	1092721835
U1756	U1436	1	1092721893
U1756	U105	1	1092721950
U1756	U969	1	1092722440
U1756	U713	1	1092722635
U1127	U818	1	1092725582
U1127	U1796	1	1092725766
U1796	U95	1	1092727405
U1796	U1127	1	1092727725
U1543	U318	1	1092727838
U27	U105	1	1092727873
U1543	U1675	1	1092728272
U1675	U1543	1	1092728859
U1543	U483	1	1092729429
U561	U727	1	1092730360
U415	U997	1	1092730499
U561	U342	1	1092730639
U1750	U1796	1	1092730684
U1750	U561	1	1092731270
U561	U1543	1	1092731372
U561	U1750	1	1092732066
U342	U561	1	1092732518
U431	U1724	1	1092735145
U1	U312	1	1092735440
U312	U1	1	1092735448
U1169	U547	1	1092737093
U1434	U1344	1	1092737425
U847	U1675	1	1092738312
U713	U1167	1	1092738458
U1750	U561	1	1092738482
U713	U1756	1	1092738524
U727	U561	1	1092738567
U713	U1059	1	1092738965
U105	U1756	1	1092740000
U105	U1675	1	1092740048
U1167	U713	1	1092748537
U1626	U312	1	1092749468
U318	U1543	1	1092749773
U27	U620	1	1092750314
U286	U1756	1	1092751512
U995	U105	1	1092752726
U105	U995	1	1092753978
U1059	U713	1	1092754482
U105	U1783	1	1092755350
U1792	U341	1	1092756659
U1792	U221	1	1092757143
U1756	U713	1	1092757488
U1783	U393	1	1092757510
U1756	U286	1	1092757724
U1724	U431	1	1092758078
U1724	U105	1	1092758100
U561	U342	1	1092758511
U1781	U140	1	1092758591
U561	U727	1	1092759330
U561	U1750	1	1092759776
U1713	U561	1	1092760134
U561	U431	1	1092760206
U1713	U561	1	1092760238
U175	U95	1	1092760277
U561	U1713	1	1092760416
U561	U557	1	1092760697
U1713	U561	1	1092761137
U557	U561	1	1092761766
U818	U1127	1	1092762430
U1285	U1792	1	1092762881
U105	U1724	1	1092763688
U1190	U1285	1	1092764322
U1190	U1111	1	1092764380
U1792	U1285	1	1092765529
U847	U1255	1	1092765727
U1255	U847	1	1092765772
U431	U561	1	1092766636
U1796	U221	1	1092767122
U431	U1796	1	1092767261
U431	U561	1	1092767439
U342	U561	1	1092768048
U342	U1585	1	1092768108
U1750	U561	1	1092768157
U342	U843	1	1092769005
U843	U342	1	1092769090
U342	U843	1	1092769111
U342	U843	1	1092769173
U1756	U1255	1	1092769690
U1434	U847	1	1092770242
U749	U1724	1	1092773739
U1724	U749	1	1092773927
U1724	U105	1	1092773964
U561	U1713	1	1092774296
U561	U557	1	1092774423
U561	U431	1	1092774486
U561	U431	1	1092774583
U561	U342	1	1092774647
U727	U561	1	1092775033
U830	U1748	1	1092775109
U561	U1750	1	1092775129
U847	U1434	1	1092775141
U431	U561	1	1092775172
U620	U27	1	1092775498
U1750	U561	1	1092775589
U27	U620	1	1092775777
U557	U302	1	1092775847
U557	U561	1	1092776354
U1255	U1756	1	1092777456
U1756	U1255	1	1092778575
U1756	U483	1	1092779376
U1542	U818	1	1092782036
U1	U3	1	1092783310
U1543	U1796	1	1092783322
U847	U152	1	1092787690
U821	U483	1	1092788189
U1675	U847	1	1092788638
U847	U843	1	1092790682
U843	U847	1	1092790799
U1	U652	1	1092792754
U483	U821	1	1092799343
U483	U1756	1	1092799360
U1	U3	1	1092799627
U32	U1675	1	1092807741
U1756	U483	1	1092810658
U1750	U561	1	1092810691
U1127	U818	1	1092811348
U652	U1	1	1092812824
U1052	U1796	1	1092813426
U1543	U1675	1	1092813719
U342	U561	1	1092813838
U1543	U561	1	1092814477
U1543	U318	1	1092814498
U95	U175	1	1092815967
U95	U561	1	1092816202
U105	U1724	1	1092822182
U847	U843	1	1092822754
U12	U997	1	1092823100
U1059	U713	1	1092823541
U1724	U105	1	1092825144
U105	U1724	1	1092829200
U312	U1626	1	1092829719
U1	U652	1	1092831337
U105	U1308	1	1092833759
U1724	U105	1	1092834465
U503	U1316	1	1092835154
U713	U1059	1	1092835657
U1255	U1756	1	1092836469
U1756	U1255	1	1092837119
U1756	U503	1	1092837354
U520	U1792	1	1092839636
U361	U1749	1	1092840416
U1285	U1190	1	1092841616
U167	U1758	1	1092842317
U1543	U1343	1	1092843670
U1543	U1582	1	1092843834
U1543	U1312	1	1092844051
U561	U727	1	1092844267
U561	U431	1	1092844805
U1624	U1543	1	1092845100
U1716	U1624	1	1092845148
U1624	U1716	1	1092845315
U561	U1750	1	1092845867
U561	U1750	1	1092846351
U561	U557	1	1092846483
U1801	U1802	1	1092846515
U561	U1750	1	1092846565
U1801	U1800	1	1092846626
U561	U342	1	1092846914
U561	U1543	1	1092847308
U557	U561	1	1092847417
U561	U95	1	1092847563
U561	U557	1	1092847617
U431	U561	1	1092849634
U431	U561	1	1092849744
U843	U847	1	1092850736
U342	U561	1	1092852478
U1434	U847	1	1092853562
U1312	U1543	1	1092853966
U1312	U1543	1	1092854112
U1485	U1756	1	1092855696
U19	U1803	1	1092855735
U19	U1246	1	1092855813
U1246	U19	1	1092856149
U19	U1246	1	1092856615
U19	U1246	1	1092857251
U561	U557	1	1092857290
U561	U431	1	1092857873
U1246	U19	1	1092858157
U557	U561	1	1092858226
U1542	U1246	1	1092858227
U1246	U1542	1	1092858258
U1246	U1542	1	1092858280
U1542	U1246	1	1092858375
U1542	U1246	1	1092858533
U1246	U1542	1	1092858539
U1542	U1246	1	1092858682
U1246	U1542	1	1092858882
U1542	U44	1	1092858912
U1542	U1246	1	1092859070
U1246	U1542	1	1092859176
U1542	U1246	1	1092859380
U1542	U1750	1	1092859507
U1750	U1542	1	1092859582
U1246	U1542	1	1092859593
U1542	U1246	1	1092859948
U1542	U1246	1	1092860429
U1246	U1542	1	1092860435
U1542	U1246	1	1092860514
U1246	U1542	1	1092860580
U1542	U1246	1	1092860985
U1246	U1542	1	1092861161
U1542	U1246	1	1092861550
U1332	U1624	1	1092861555
U1246	U1542	1	1092861915
U1783	U1246	1	1092862160
U1542	U1246	1	1092862240
U105	U1724	1	1092862837
U1246	U1542	1	1092863136
U431	U561	1	1092863554
U1786	U1517	1	1092863966
U1517	U1786	1	1092864114
U1796	U431	1	1092864245
U1796	U1052	1	1092864477
U1343	U1543	1	1092864606
U431	U1796	1	1092864799
U1343	U1517	1	1092865294
U1786	U1517	1	1092865875
U1626	U312	1	1092869204
U847	U1434	1	1092870208
U847	U843	1	1092870266
U847	U1675	1	1092870301
U1771	U1340	1	1092870682
U1	U3	1	1092872712
U1796	U67	1	1092873713
U1675	U847	1	1092875878
U1675	U32	1	1092876205
U1675	U1543	1	1092876526
U1	U3	1	1092877094
U1762	U1281	1	1092880143
U105	U1675	1	1092882178
U1675	U105	1	1092887771
U1255	U1756	1	1092896548
U415	U1343	1	1092897280
U1756	U1485	1	1092897468
U1543	U1312	1	1092901170
U1543	U1312	1	1092901336
U1543	U1624	1	1092901727
U1543	U561	1	1092902553
U1312	U1543	1	1092902570
U95	U1796	1	1092905210
U95	U1246	1	1092905258
U1246	U95	1	1092906893
U1316	U503	1	1092907216
U1804	U1543	1	1092909038
U1543	U1804	1	1092909152
U1804	U1543	1	1092909272
U105	U1675	1	1092909530
U1543	U1675	1	1092909762
U847	U8	1	1092910370
U1543	U1312	1	1092910694
U312	U1626	1	1092913280
U1624	U1332	1	1092913819
U1624	U1543	1	1092914075
U1308	U105	1	1092916358
U1308	U1716	1	1092916495
U1543	U1316	1	1092917969
U1312	U1543	1	1092919068
U1730	U1783	1	1092926185
U1789	U95	1	1092929336
U1542	U1246	1	1092929984
U1246	U1542	1	1092930474
U1543	U1312	1	1092930732
U1542	U1246	1	1092930755
U1434	U847	1	1092930836
U1543	U1624	1	1092930933
U1246	U1542	1	1092931539
U1624	U1543	1	1092931730
U821	U483	1	1092931933
U27	U1285	1	1092932282
U483	U821	1	1092932909
U1796	U1750	1	1092934288
U105	U1308	1	1092935124
U125	U1796	1	1092936330
U1713	U1246	1	1092937713
U125	U131	1	1092938328
U1783	U1730	1	1092938594
U843	U847	1	1092938736
U1246	U1713	1	1092938934
U561	U557	1	1092938985
U561	U431	1	1092939007
U561	U1543	1	1092939334
U431	U561	1	1092939350
U561	U431	1	1092939430
U821	U483	1	1092940466
U1343	U415	1	1092941057
U1312	U1543	1	1092941899
U44	U1542	1	1092941960
U1796	U1343	1	1092942272
U431	U561	1	1092942557
U1686	U1796	1	1092943060
U1796	U1686	1	1092943195
U27	U1686	1	1092943270
U1686	U27	1	1092943725
U1686	U1796	1	1092943760
U1796	U1686	1	1092944862
U1713	U868	1	1092945711
U1756	U144	1	1092946138
U1542	U44	1	1092946296
U144	U1756	1	1092946304
U1542	U1246	1	1092946544
U1756	U144	1	1092947156
U415	U1343	1	1092947369
U1756	U212	1	1092947543
U95	U1789	1	1092947685
U634	U1796	1	1092948088
U1796	U634	1	1092948454
U193	U1805	1	1092949646
U193	U1565	1	1092950328
U131	U125	1	1092950718
U1796	U95	1	1092951291
U634	U1796	1	1092951531
U1332	U1624	1	1092951851
U847	U1434	1	1092951888
U1624	U1332	1	1092951896
U557	U561	1	1092951950
U1786	U1280	1	1092952272
U1332	U1585	1	1092952587
U27	U1686	1	1092952767
U145	U810	1	1092953711
U341	U1338	1	1092954182
U1308	U105	1	1092954317
U1	U312	1	1092955089
U1	U3	1	1092955392
U1626	U312	1	1092958119
U1081	U1342	1	1092980177
U1756	U1255	1	1092985159
U1543	U1624	1	1092986553
U1543	U561	1	1092987289
U1543	U1312	1	1092987540
U1804	U1543	1	1092987569
U1804	U1543	1	1092987572
U1804	U1543	1	1092987575
U1246	U1542	1	1092989132
U1624	U1543	1	1092989721
U1332	U1246	1	1092991559
U561	U1543	1	1092993172
U1	U312	1	1092993925
U681	U1792	1	1092994545
U681	U1789	1	1092994723
U1312	U1543	1	1092999330
U456	U143	1	1093000285
U727	U561	1	1093002520
U1312	U1543	1	1093003120
U1246	U1332	1	1093003179
U749	U1724	1	1093003412
U1280	U1786	1	1093003550
U95	U1246	1	1093005263
U95	U561	1	1093006556
U1111	U1190	1	1093006659
U95	U1796	1	1093007205
U1603	U1127	1	1093007528
U312	U1626	1	1093012370
U1052	U1796	1	1093014726
U1246	U95	1	1093016281
U1543	U1312	1	1093016506
U1543	U1624	1	1093016535
U1543	U561	1	1093016765
U36	U1	1	1093020429
U224	U621	1	1093021861
U105	U1308	1	1093022589
U1624	U1543	1	1093022632
U1332	U1246	1	1093023040
U1332	U713	1	1093023080
U1796	U1052	1	1093027858
U224	U1796	1	1093028090
U1312	U1543	1	1093028196
U1724	U749	1	1093030405
U494	U1436	1	1093031488
U1246	U1332	1	1093032346
U503	U1756	1	1093036284
U503	U1316	1	1093036297
U503	U1316	1	1093036319
U621	U224	1	1093041020
U1750	U538	1	1093042415
U67	U1796	1	1093042461
U1542	U583	1	1093046081
U1509	U847	1	1093071328
U1332	U1246	1	1093075443
U1285	U27	1	1093078691
U95	U1246	1	1093083530
U95	U1246	1	1093083969
U1127	U1603	1	1093086926
U1246	U95	1	1093088270
U224	U770	1	1093090389
U224	U770	1	1093090405
U224	U621	1	1093090826
U1756	U503	1	1093095034
U1565	U193	1	1093096546
U868	U95	1	1093097429
U95	U868	1	1093097845
U868	U95	1	1093098313
U95	U868	1	1093098388
U868	U95	1	1093098673
U95	U868	1	1093098860
U868	U95	1	1093099160
U95	U868	1	1093099242
U868	U95	1	1093099661
U95	U868	1	1093100001
U868	U95	1	1093100359
U95	U868	1	1093100562
U868	U95	1	1093100628
U1332	U1246	1	1093102319
U538	U615	1	1093103606
U1246	U1332	1	1093106452
U615	U538	1	1093106711
U105	U1789	1	1093108037
U1042	U1792	1	1093108895
U1624	U1042	1	1093109715
U1624	U398	1	1093110100
U1624	U95	1	1093110127
U749	U1724	1	1093110277
U12	U1312	1	1093110309
U503	U1756	1	1093110395
U398	U1624	1	1093111657
U1312	U12	1	1093113576
U1624	U398	1	1093118199
U1783	U1624	1	1093118716
U1624	U1783	1	1093118748
U1783	U1624	1	1093118784
U1783	U1624	1	1093118809
U1624	U1783	1	1093121213
U1624	U1783	1	1093121221
U1783	U1624	1	1093121384
U1624	U1783	1	1093122039
U1783	U1624	1	1093122335
U1542	U1246	1	1093122363
U1724	U749	1	1093122470
U1796	U224	1	1093122486
U193	U1565	1	1093122535
U1343	U1796	1	1093122624
U1343	U415	1	1093122679
U1756	U503	1	1093123028
U1246	U1542	1	1093123342
U1624	U1756	1	1093124405
U621	U224	1	1093124814
U1517	U1786	1	1093125332
U1517	U1343	1	1093125390
U175	U95	1	1093125467
U1796	U125	1	1093125842
U12	U1312	1	1093126082
U12	U1343	1	1093126112
U12	U143	1	1093126339
U415	U997	1	1093127372
U1716	U1796	1	1093129201
U125	U1796	1	1093129448
U503	U1756	1	1093131229
U1542	U1246	1	1093161961
U415	U1343	1	1093162150
U561	U1543	1	1093162729
U561	U727	1	1093163115
U561	U95	1	1093163556
U810	U145	1	1093163950
U810	U175	1	1093164093
U1285	U393	1	1093174160
U1343	U12	1	1093176541
U1343	U415	1	1093176637
U1343	U1517	1	1093176670
U95	U1624	1	1093177748
U1756	U1624	1	1093177934
U1624	U95	1	1093178250
U1624	U1756	1	1093178257
U1756	U503	1	1093178371
U1756	U1624	1	1093178440
U503	U1756	1	1093181536
U393	U1285	1	1093182063
U1285	U393	1	1093183813
U175	U810	1	1093188726
U415	U1343	1	1093190536
U105	U615	1	1093192689
U1781	U1783	1	1093193535
U19	U1246	1	1093193987
U1373	U1792	1	1093195667
U105	U1373	1	1093195983
U105	U175	1	1093196672
U1343	U415	1	1093196789
U105	U1781	1	1093198122
U105	U783	1	1093198335
U1312	U12	1	1093198562
U1781	U105	1	1093198610
U105	U1781	1	1093198629
U105	U1624	1	1093198702
U1624	U105	1	1093198722
U415	U1343	1	1093198808
U105	U1624	1	1093198812
U1781	U105	1	1093198826
U1624	U105	1	1093198832
U105	U1781	1	1093198902
U105	U1624	1	1093198951
U1796	U95	1	1093199054
U1796	U1716	1	1093199304
U105	U32	1	1093199317
U32	U105	1	1093199337
U105	U32	1	1093199350
U32	U1675	1	1093199440
U32	U1789	1	1093199627
U32	U125	1	1093199643
U1783	U1781	1	1093199983
U1781	U1783	1	1093200572
U1783	U1781	1	1093200709
U1781	U1783	1	1093200792
U1783	U1781	1	1093200835
U1781	U1783	1	1093201090
U615	U105	1	1093201145
U1783	U1781	1	1093201366
U1781	U1783	1	1093201410
U1783	U1781	1	1093201501
U105	U615	1	1093201512
U1781	U1783	1	1093201662
U1783	U1781	1	1093201838
U1781	U1783	1	1093201891
U1783	U1781	1	1093201972
U1781	U1783	1	1093202009
U1783	U1781	1	1093202139
U1781	U1783	1	1093202180
U1783	U1781	1	1093202311
U1781	U1783	1	1093202421
U1398	U856	1	1093202431
U1783	U1781	1	1093202527
U1781	U1783	1	1093202610
U1783	U1781	1	1093202650
U32	U1255	1	1093203139
U32	U105	1	1093203192
U105	U32	1	1093203807
U1585	U1332	1	1093206455
U1585	U1280	1	1093206542
U105	U1585	1	1093206550
U1585	U105	1	1093206609
U105	U1585	1	1093206691
U105	U44	1	1093207204
U1343	U415	1	1093207402
U1543	U1312	1	1093208455
U1312	U1543	1	1093208545
U1543	U561	1	1093208557
U1312	U1543	1	1093208560
U1543	U1312	1	1093208649
U1312	U1543	1	1093208686
U1543	U1312	1	1093208698
U1543	U1312	1	1093208744
U1312	U1543	1	1093208746
U1312	U1543	1	1093208762
U1543	U1312	1	1093208814
U1543	U1312	1	1093208862
U1312	U1543	1	1093208883
U95	U1246	1	1093208906
U1312	U1543	1	1093208921
U1543	U1312	1	1093208983
U1312	U1543	1	1093208989
U1312	U1543	1	1093209026
U1543	U1312	1	1093209041
U1312	U1543	1	1093209095
U1543	U1312	1	1093209143
U1312	U1543	1	1093209213
U1543	U1312	1	1093209215
U1312	U1543	1	1093209297
U95	U1796	1	1093209348
U1543	U1312	1	1093209402
U1312	U1543	1	1093209443
U1543	U1312	1	1093209575
U1312	U1543	1	1093209647
U1543	U1312	1	1093209687
U175	U105	1	1093209793
U615	U105	1	1093209811
U1253	U492	1	1093209872
U105	U175	1	1093210732
U105	U615	1	1093210752
U105	U1730	1	1093210919
U415	U1343	1	1093212212
U415	U1781	1	1093212617
U1688	U277	1	1093212696
U393	U1285	1	1093213343
U19	U1624	1	1093213463
U19	U1046	1	1093213586
U1624	U19	1	1093213596
U19	U1624	1	1093213659
U19	U1624	1	1093213694
U19	U1806	1	1093213851
U19	U1806	1	1093213876
U1624	U19	1	1093214003
U19	U1624	1	1093214112
U95	U1624	1	1093214159
U19	U1645	1	1093214186
U19	U1645	1	1093214194
U19	U434	1	1093214266
U615	U105	1	1093214509
U19	U1624	1	1093214775
U19	U443	1	1093215024
U19	U443	1	1093215030
U19	U443	1	1093215033
U105	U615	1	1093215362
U1749	U361	1	1093215365
U19	U1749	1	1093215665
U967	U308	1	1093215685
U1332	U1585	1	1093215907
U1546	U1786	1	1093216633
U1546	U1554	1	1093216703
U1280	U1585	1	1093218459
U1675	U32	1	1093236051
U1675	U1543	1	1093236164
U27	U1285	1	1093243095
U1543	U1675	1	1093245255
U523	U585	1	1093247298
U1624	U19	1	1093249156
U1624	U95	1	1093249180
U713	U696	1	1093251993
U713	U1059	1	1093252133
U639	U105	1	1093252988
U1791	U574	1	1093253062
U1783	U523	1	1093256449
U1059	U713	1	1093256952
U1436	U518	1	1093258664
U1807	U3	1	1093259263
U32	U105	1	1093259331
U1474	U1493	1	1093260265
U1474	U1793	1	1093260314
U1474	U1375	1	1093260340
U32	U1675	1	1093260998
U1756	U503	1	1093261221
U105	U32	1	1093263544
U105	U639	1	1093263596
U1807	U3	1	1093265136
U32	U105	1	1093267368
U95	U1624	1	1093267536
U1624	U95	1	1093267581
U32	U1807	1	1093267612
U1624	U697	1	1093268753
U1807	U32	1	1093269307
U1624	U105	1	1093269636
U1543	U639	1	1093270020
U1543	U1808	1	1093270093
U503	U1756	1	1093271869
U561	U1543	1	1093272263
U105	U1624	1	1093272589
U105	U32	1	1093272610
U1713	U503	1	1093273223
U105	U367	1	1093274075
U770	U1021	1	1093274929
U770	U311	1	1093275047
U105	U595	1	1093275283
U770	U595	1	1093275365
U1285	U393	1	1093275566
U1756	U503	1	1093275648
U1285	U27	1	1093275789
U503	U1756	1	1093278754
U503	U1713	1	1093278809
U1624	U105	1	1093279562
U1756	U503	1	1093279994
U105	U1624	1	1093280108
U1343	U415	1	1093280163
U415	U1343	1	1093282263
U1343	U415	1	1093282386
U1624	U105	1	1093282424
U415	U1343	1	1093282459
U105	U1624	1	1093282761
U415	U1343	1	1093282774
U1624	U105	1	1093283643
U105	U1624	1	1093283693
U1624	U105	1	1093284207
U1624	U105	1	1093284864
U1436	U144	1	1093285527
U105	U1624	1	1093285850
U105	U1132	1	1093286097
U1132	U105	1	1093286231
U105	U1132	1	1093286436
U1624	U105	1	1093286567
U856	U1398	1	1093286588
U105	U1624	1	1093286665
U1132	U105	1	1093286770
U1624	U105	1	1093286792
U144	U1436	1	1093287353
U105	U1132	1	1093288997
U105	U1624	1	1093289018
U105	U1771	1	1093289918
U1545	U1332	1	1093290822
U1332	U1545	1	1093290929
U1686	U831	1	1093294493
U1686	U1132	1	1093294734
U831	U1686	1	1093294948
U1686	U831	1	1093295043
U831	U1686	1	1093295111
U1487	U1626	1	1093295202
U1686	U831	1	1093295240
U831	U1686	1	1093295389
U1398	U856	1	1093295423
U1686	U831	1	1093295482
U105	U1027	1	1093295568
U1686	U783	1	1093295729
U393	U1285	1	1093295921
U831	U1686	1	1093296784
U831	U1686	1	1093296847
U32	U105	1	1093297597
U32	U1807	1	1093297630
U32	U1749	1	1093297748
U32	U1809	1	1093297852
U32	U105	1	1093297869
U105	U32	1	1093298835
U308	U967	1	1093299744
U1543	U561	1	1093300739
U19	U1624	1	1093301076
U503	U1756	1	1093302030
U105	U697	1	1093303737
U1624	U19	1	1093304825
U967	U308	1	1093310848
U105	U180	1	1093310923
U105	U1168	1	1093310950
U180	U105	1	1093311981
U105	U180	1	1093316673
U180	U105	1	1093317432
U105	U180	1	1093317812
U1756	U503	1	1093326412
U302	U557	1	1093327299
U27	U1285	1	1093327700
U586	U396	1	1093327754
U713	U1059	1	1093328006
U3	U1807	1	1093328816
U1	U36	1	1093328902
U1543	U1618	1	1093336209
U503	U1756	1	1093338105
U400	U710	1	1093340239
U1756	U503	1	1093340406
U503	U1756	1	1093340631
U1562	U503	1	1093340874
U1756	U503	1	1093341001
U810	U175	1	1093342585
U727	U561	1	1093345548
U105	U1624	1	1093346830
U1624	U105	1	1093347108
U1686	U697	1	1093348586
U1686	U27	1	1093349957
U27	U1686	1	1093350202
U1624	U1810	1	1093350723
U1373	U105	1	1093352855
U503	U1756	1	1093355421
U503	U1562	1	1093355461
U1756	U503	1	1093355708
U1289	U639	1	1093360555
U768	U1280	1	1093364251
U503	U1756	1	1093365051
U1280	U768	1	1093365352
U1756	U503	1	1093365475
U1717	U1026	1	1093365534
U583	U1542	1	1093365587
U1792	U1644	1	1093367248
U105	U1373	1	1093368095
U105	U1624	1	1093368112
U674	U569	1	1093370721
U1493	U1474	1	1093372297
U1285	U1600	1	1093372763
U1332	U1545	1	1093373537
U1603	U1127	1	1093373968
U431	U983	1	1093374591
U342	U1603	1	1093374978
U260	U1783	1	1093375132
U1132	U1686	1	1093375360
U357	U525	1	1093375507
U1756	U245	1	1093375875
U502	U1397	1	1093376891
U856	U1398	1	1093376958
U1343	U415	1	1093377362
U1343	U415	1	1093377392
U1582	U1543	1	1093379031
U415	U1343	1	1093379231
U1582	U1585	1	1093379772
U19	U1624	1	1093381187
U1730	U105	1	1093382110
U105	U1730	1	1093382251
U1783	U1730	1	1093382539
U1730	U1783	1	1093382555
U1783	U1730	1	1093382601
U1730	U1783	1	1093382680
U1783	U1730	1	1093382725
U1730	U1783	1	1093382761
U1783	U1730	1	1093383035
U605	U1698	1	1093383605
U1783	U221	1	1093383970
U1756	U1485	1	1093384395
U1543	U1582	1	1093384829
U710	U400	1	1093387198
U710	U245	1	1093387242
U503	U1756	1	1093387290
U1562	U503	1	1093387771
U1793	U1474	1	1093393318
U42	U1280	1	1093402459
U1713	U3	1	1093403596
U180	U3	1	1093403715
U67	U180	1	1093404130
U180	U67	1	1093404170
U3	U1713	1	1093404205
U67	U180	1	1093404214
U180	U3	1	1093404234
U3	U180	1	1093404251
U1713	U3	1	1093404253
U180	U67	1	1093404274
U67	U180	1	1093404365
U180	U67	1	1093404424
U67	U180	1	1093404522
U180	U67	1	1093404627
U67	U180	1	1093404826
U180	U67	1	1093404985
U180	U67	1	1093405117
U67	U180	1	1093405147
U105	U1132	1	1093405707
U3	U180	1	1093407795
U1756	U503	1	1093413801
U503	U1756	1	1093419476
U1756	U503	1	1093420639
U1397	U502	1	1093425408
U9	U1190	1	1093425814
U1585	U1582	1	1093428876
U713	U1059	1	1093430271
U63	U494	1	1093438002
U12	U1312	1	1093438539
U12	U1343	1	1093438580
U95	U1624	1	1093439293
U95	U175	1	1093439760
U95	U561	1	1093440101
U95	U1190	1	1093440607
U95	U1322	1	1093440800
U1312	U12	1	1093441595
